,GarageYrBlt,FullBath,1stFlrSF,BsmtFinSF1,TotRmsAbvGrd,OpenPorchSF,OverallQual,GarageCars,KitchenAbvGr,GrLivArea,2ndFlrSF,TotalBsmtSF,Fireplaces,HaveGarage,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,CentralAir_N,CentralAir_Y,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_NA,BsmtQual_TA,y
573,0.9090909090909091,0.6666666666666666,0.10096374483708123,0.0,0.5,0.0,0.6666666666666666,0.5,0.3333333333333333,0.20648078372268275,0.31767554479418886,0.06284779050736497,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,170000
574,0.6454545454545455,0.3333333333333333,0.055530059660394676,0.06183557760453579,0.25,0.0,0.4444444444444444,0.25,0.3333333333333333,0.1460060286360211,0.25811138014527846,0.06088379705400982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,139000
575,0.42727272727272725,0.3333333333333333,0.11427260211106012,0.0783132530120482,0.3333333333333333,0.0,0.4444444444444444,0.25,0.3333333333333333,0.166164280331575,0.18595641646489103,0.13617021276595745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,118500
576,0.2545454545454545,0.6666666666666666,0.12459843965121616,0.0,0.3333333333333333,0.09140767824497258,0.6666666666666666,0.25,0.3333333333333333,0.2153353428786737,0.29055690072639223,0.1409165302782324,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,145000
577,0.6,0.3333333333333333,0.22625057365764112,0.058114812189936214,0.3333333333333333,0.12431444241316271,0.4444444444444444,0.5,0.3333333333333333,0.1857573474001507,0.0,0.1905073649754501,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,164500
578,0.9727272727272728,0.6666666666666666,0.08467186782927949,0.0,0.25,0.18647166361974407,0.6666666666666666,0.5,0.3333333333333333,0.19932177844762622,0.3336561743341404,0.1127659574468085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,146000
579,0.4909090909090909,0.6666666666666666,0.1642955484167049,0.0,0.4166666666666667,0.0,0.4444444444444444,0.25,0.3333333333333333,0.2752449133383572,0.36077481840193704,0.1718494271685761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,131500
580,0.5454545454545454,0.3333333333333333,0.2512620468104635,0.10524450744153083,0.4166666666666667,0.20109689213893966,0.5555555555555556,0.5,0.3333333333333333,0.20629238884702336,0.0,0.18723404255319148,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,181900
581,0.990909090909091,0.6666666666666666,0.3919229004130335,0.0,0.5,0.16453382084095064,0.7777777777777778,0.75,0.3333333333333333,0.32177844762622454,0.0,0.3342062193126023,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,253293
582,0.0,0.3333333333333333,0.11060119320789352,0.14457831325301204,0.25,0.05850091407678245,0.5555555555555556,0.0,0.3333333333333333,0.09080633006782216,0.0,0.13355155482815056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,118500
583,0.8,1.0,0.2723726480036714,0.0,0.5833333333333334,0.9177330895795247,1.0,0.5,0.3333333333333333,0.4598718914845516,0.6072639225181599,0.20245499181669394,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,325000
584,0.3181818181818182,0.3333333333333333,0.1502983019733823,0.0,0.3333333333333333,0.0,0.3333333333333333,0.25,0.3333333333333333,0.23342125094197438,0.2828087167070218,0.14468085106382977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,133000
585,0.9545454545454546,0.6666666666666666,0.38871041762276276,0.258681785967399,0.4166666666666667,0.1206581352833638,0.7777777777777778,0.75,0.3333333333333333,0.31914091936699324,0.0,0.3057283142389525,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,369900
586,0.5545454545454546,0.3333333333333333,0.1156493804497476,0.03720765414599575,0.25,0.0,0.5555555555555556,0.25,0.3333333333333333,0.09495101733232857,0.0,0.13355155482815056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,130000
587,0.8727272727272727,0.3333333333333333,0.12069756769160166,0.11906449326718639,0.16666666666666666,0.0,0.4444444444444444,0.5,0.3333333333333333,0.09909570459683496,0.0,0.13747954173486088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,137000
588,0.6181818181818182,0.3333333333333333,0.26135842129417164,0.23458540042523032,0.25,0.08775137111517367,0.4444444444444444,0.25,0.3333333333333333,0.21458176337603618,0.0,0.23518821603927986,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,143000
589,0.8,0.3333333333333333,0.10211106011932079,0.0,0.16666666666666666,0.0,0.4444444444444444,0.25,0.3333333333333333,0.11322532027128862,0.0,0.12144026186579378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,79500
590,0.9454545454545454,0.6666666666666666,0.10004589261128959,0.08681785967399008,0.3333333333333333,0.08226691042047532,0.6666666666666666,0.5,0.3333333333333333,0.2351168048229088,0.39322033898305087,0.1260229132569558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,185900
591,0.9818181818181818,0.6666666666666666,0.31987150068838915,0.23706591070163005,0.6666666666666666,0.5009140767824497,1.0,0.75,0.3333333333333333,0.3696307460437076,0.27506053268765135,0.2818330605564648,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,451950
592,0.7727272727272727,0.3333333333333333,0.11060119320789352,0.14457831325301204,0.16666666666666666,0.0,0.4444444444444444,0.5,0.3333333333333333,0.09080633006782216,0.0,0.13355155482815056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,138000
593,0.9363636363636364,0.3333333333333333,0.1179440110142267,0.12136782423812899,0.16666666666666666,0.0,0.5555555555555556,0.5,0.3333333333333333,0.09683496608892238,0.0,0.13878887070376433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,140000
594,0.7363636363636363,0.3333333333333333,0.135383203304268,0.0,0.25,0.0,0.4444444444444444,0.25,0.3333333333333333,0.11115297663903542,0.0,0.15122749590834697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,110000
595,0.9545454545454546,0.6666666666666666,0.34235888022028454,0.25194897236002833,0.4166666666666667,0.13711151736745886,0.7777777777777778,0.75,0.3333333333333333,0.28108515448379806,0.0,0.29689034369885436,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,319000
596,0.2727272727272727,0.3333333333333333,0.08031206975676916,0.0,0.4166666666666667,0.28884826325411334,0.5555555555555556,0.25,0.3333333333333333,0.19480030143180105,0.33123486682808717,0.11194762684124386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,114504
597,0.9636363636363636,0.0,0.2450665442863699,0.0,0.4166666666666667,0.029250457038391225,0.6666666666666666,0.75,0.3333333333333333,0.20120572720422006,0.0,0.20589198036006548,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,194201
598,0.7,0.6666666666666666,0.3012849931161083,0.2273210489014883,0.4166666666666667,0.0,0.4444444444444444,0.5,0.3333333333333333,0.24736247174076864,0.0,0.23404255319148937,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,217500
599,0.7272727272727273,0.6666666666666666,0.08765488756310234,0.014351523742026931,0.3333333333333333,0.0,0.5555555555555556,0.5,0.3333333333333333,0.2302185380557649,0.4067796610169492,0.11718494271685762,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,151000
600,0.9363636363636364,0.6666666666666666,0.1661312528682882,0.09673990077958894,0.5,0.10968921389396709,0.7777777777777778,0.5,0.3333333333333333,0.29577995478522984,0.4096852300242131,0.17315875613747955,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,275000
601,0.7181818181818181,0.3333333333333333,0.10234052317576871,0.0,0.3333333333333333,0.2961608775137112,0.5555555555555556,0.25,0.3333333333333333,0.19611906556141673,0.288135593220339,0.1276595744680851,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,141000
602,0.8363636363636363,0.6666666666666666,0.13607159247361175,0.13979447200566975,0.5,0.2742230347349177,0.7777777777777778,0.5,0.3333333333333333,0.29785229841748306,0.4784503631961259,0.1486088379705401,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,220000
603,0.9454545454545454,0.6666666666666666,0.06103717301514456,0.0,0.16666666666666666,0.31444241316270566,0.6666666666666666,0.5,0.3333333333333333,0.16314996232102486,0.29055690072639223,0.09819967266775777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,151000
604,0.9272727272727272,0.6666666666666666,0.26617714547957777,0.16335931963146705,0.3333333333333333,0.06581352833638025,0.6666666666666666,0.5,0.3333333333333333,0.2185380557648832,0.0,0.24451718494271685,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,221000
605,0.5909090909090909,0.6666666666666666,0.19550252409362093,0.08043940467753366,0.4166666666666667,0.07678244972577697,0.6666666666666666,0.5,0.3333333333333333,0.31122833458929916,0.387409200968523,0.12569558101472994,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,205000
606,0.9090909090909091,0.3333333333333333,0.16200091785222578,0.12969525159461376,0.3333333333333333,0.0,0.4444444444444444,0.5,0.3333333333333333,0.13300678221552373,0.0,0.1702127659574468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,152000
607,0.43636363636363634,1.0,0.17852225791647544,0.10683912119064494,0.5,0.0,0.4444444444444444,0.25,0.3333333333333333,0.31537302185380556,0.43389830508474575,0.14664484451718493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225000
608,0.3090909090909091,0.6666666666666666,0.36851766865534646,0.07583274273564848,0.6666666666666666,0.0,0.7777777777777778,0.5,0.3333333333333333,0.5388093443858327,0.6072639225181599,0.1579378068739771,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,359100
609,0.5545454545454546,0.3333333333333333,0.15947682423129875,0.15999291282778172,0.25,0.0,0.3333333333333333,0.25,0.3333333333333333,0.13093443858327053,0.0,0.16841243862520458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,118500
610,0.9090909090909091,0.6666666666666666,0.26204681046351536,0.16017009213323885,0.5,0.2595978062157221,0.8888888888888888,0.75,0.3333333333333333,0.342690278824416,0.3278450363196126,0.23567921440261866,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,313000
611,0.7090909090909091,0.6666666666666666,0.1601652134006425,0.10719347980155917,0.3333333333333333,0.0,0.5555555555555556,0.5,0.3333333333333333,0.1314996232102487,0.0,0.16890343698854338,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,148000
612,0.9181818181818182,0.6666666666666666,0.22143184947223496,0.17540751240255137,0.4166666666666667,0.2230347349177331,0.7777777777777778,0.5,0.3333333333333333,0.28975131876412963,0.2774818401937046,0.21260229132569558,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,261500
613,0.0,0.3333333333333333,0.18035796236805873,0.03649893692416726,0.3333333333333333,0.054844606946983544,0.4444444444444444,0.0,0.3333333333333333,0.1480783722682743,0.0,0.18330605564648117,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,147000
614,0.0,0.3333333333333333,0.06792106470858192,0.02657689581856839,0.08333333333333333,0.043875685557586835,0.3333333333333333,0.0,0.3333333333333333,0.05576488319517709,0.0,0.10310965630114566,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,75500
615,0.5727272727272728,0.3333333333333333,0.16521340064249657,0.13518781006378455,0.3333333333333333,0.0,0.5555555555555556,0.5,0.3333333333333333,0.1356443104747551,0.0,0.15319148936170213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,137500
616,0.9272727272727272,0.6666666666666666,0.10853602569986233,0.08097094259390503,0.4166666666666667,0.13711151736745886,0.5555555555555556,0.5,0.3333333333333333,0.22136397889977394,0.33995157384987895,0.1281505728314239,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,183200
617,0.5636363636363636,0.3333333333333333,0.11427260211106012,0.0,0.16666666666666666,0.0,0.5555555555555556,0.5,0.3333333333333333,0.09382064807837227,0.0,0.13617021276595745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,105500
618,0.9727272727272728,0.6666666666666666,0.3428178063331804,0.008504606661941885,0.5833333333333334,0.19744058500914077,0.8888888888888888,0.75,0.3333333333333333,0.2814619442351168,0.0,0.29819967266775776,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,314813
619,0.9363636363636364,0.6666666666666666,0.26342358880220285,0.1543231750531538,0.6666666666666666,0.0,0.7777777777777778,0.75,0.3333333333333333,0.3632253202712886,0.37772397094430993,0.2425531914893617,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,305000
620,0.0,0.3333333333333333,0.1216154199173933,0.007264351523742027,0.25,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0998492840994725,0.0,0.1414075286415712,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,67000
621,0.6727272727272727,0.6666666666666666,0.278568150527765,0.1693834160170092,0.5833333333333334,0.44424131627056673,0.5555555555555556,0.5,0.3333333333333333,0.4295403165033911,0.5162227602905569,0.2490998363338789,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,240000
622,0.7818181818181819,0.3333333333333333,0.14823313446535108,0.09922041105598867,0.3333333333333333,0.0,0.4444444444444444,0.5,0.3333333333333333,0.12170308967596082,0.0,0.16039279869067102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,135000
623,0.9090909090909091,0.6666666666666666,0.09683340982101882,0.0744153082919915,0.16666666666666666,0.05850091407678245,0.5555555555555556,0.5,0.3333333333333333,0.22192916352675207,0.36610169491525424,0.1237315875613748,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,168500
624,0.6545454545454545,0.3333333333333333,0.15557595227168425,0.04376328844790928,0.5,0.0,0.5555555555555556,0.5,0.3333333333333333,0.2743029389600603,0.37675544794188864,0.11980360065466449,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,165150
625,0.5636363636363636,0.3333333333333333,0.1794401101422671,0.0,0.25,0.0,0.5555555555555556,0.5,0.3333333333333333,0.1473247927656368,0.0,0.18265139116202947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,160000
626,0.5454545454545454,0.3333333333333333,0.24965580541532814,0.0,0.3333333333333333,0.0,0.4444444444444444,0.25,0.3333333333333333,0.20497362471740768,0.0,0.16006546644844516,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,139900
627,0.5,0.3333333333333333,0.2721431849472235,0.11941885187810064,0.4166666666666667,0.0,0.5555555555555556,0.25,0.3333333333333333,0.22343632253202714,0.0,0.18919803600654664,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,153000
628,0.6272727272727273,0.3333333333333333,0.16200091785222578,0.1151665485471297,0.5833333333333334,0.0,0.4444444444444444,0.5,0.3333333333333333,0.32893745290128107,0.5036319612590799,0.1702127659574468,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,135000
